# tw-R_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:56:35, uuid d68823c8-ad0f-45d6-b6ff-6bcfb7fb77da, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 89.67 dB\n87.6 dB C, 89.0 dB A\n89.6 dB 22 - 22k UNW\n40.1 dB >22k\n"
# freq_Hz	SPL_dB
36523.6321	22.292
36788.2974	22.237
37054.8805	22.184
37323.3955	22.166
37593.8562	22.150
37866.2767	22.175
38140.6714	22.199
38417.0544	22.207
38695.4402	22.214
38975.8433	22.187
39258.2784	22.162
39542.7600	22.161
39829.3032	22.161
40117.9227	22.162
40408.6337	22.161
40701.4514	22.143
40996.3909	22.123
41293.4676	22.079
41592.6971	22.038
41894.0949	22.029
42197.6768	22.025
42503.4586	22.072
42811.4561	22.112
43121.6856	22.078
43434.1631	22.050
43748.9050	22.082
44065.9276	22.105
44385.2474	22.054
44706.8812	22.007
45030.8457	21.984
45357.1578	21.958
45685.8345	21.913
46016.8928	21.883
46350.3502	21.953
46686.2240	22.009
47024.5316	21.983
