# sw_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:18:35, uuid 570274f1-cb11-4c2c-a748-e2b1a3faadd7, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 85.73 dB\n80.8 dB C, 47.1 dB A\n81.9 dB 22 - 22k UNW\n25.1 dB >22k\n"
# freq_Hz	SPL_dB
28780.2723	7.615
28988.8260	7.635
29198.8910	7.581
29410.4782	7.520
29623.5986	7.540
29838.2634	7.567
30054.4838	7.526
30272.2709	7.480
30491.6363	7.516
30712.5913	7.558
30935.1474	7.540
31159.3162	7.518
31385.1094	7.546
31612.5389	7.577
31841.6164	7.633
32072.3539	7.691
32304.7634	7.584
32538.8570	7.472
32774.6470	7.504
33012.1456	7.542
33251.3652	7.561
33492.3183	7.579
33735.0174	7.525
33979.4753	7.471
34225.7045	7.511
34473.7181	7.552
34723.5289	7.554
34975.1499	7.556
35228.5942	7.602
35483.8752	7.647
35741.0059	7.595
36000.0000	7.545
36260.8708	7.574
36523.6321	7.602
36788.2974	7.587
37054.8805	7.573
37323.3955	7.577
37593.8562	7.578
37866.2767	7.540
38140.6714	7.503
38417.0544	7.489
38695.4402	7.474
38975.8433	7.450
39258.2784	7.427
39542.7600	7.425
39829.3032	7.424
40117.9227	7.428
40408.6337	7.432
40701.4514	7.434
40996.3909	7.440
41293.4676	7.489
41592.6971	7.528
41894.0949	7.473
42197.6768	7.417
42503.4586	7.367
42811.4561	7.322
43121.6856	7.331
43434.1631	7.340
43748.9050	7.354
44065.9276	7.363
44385.2474	7.330
44706.8812	7.304
45030.8457	7.330
45357.1578	7.350
45685.8345	7.320
46016.8928	7.289
46350.3502	7.257
46686.2240	7.233
47024.5316	7.263
